11000001011001001111111111010100 00111010111110010111001101111100 00010100101111
10011001110111010001011000110010 11101010011100001000110010001011 00011010111100
00100001100001001001110100101110 01011010001011011010011011110111 00100000011110
01001110010001100111000010001000 11101100001010001111010011000110 00100110011100
10100100110111010000001110001100 00110101010101110101010011110100 00101101001010
10000011111001111100101011001110 01101111101111101000101011110011 00101111101100
10011111000111101001101111011001 11010111110010010010000001111111 00110110100100
11101011010100100001011110010110 10111001011010110000110011111101 00111001100001
01100111101110001111010110010101 11000010100010100101101111011101 00111111001100
00000111100101100011110111111100 01011101111011110111110100000010 01000110110101
11010101000100010100011010000010 01110110110000011111001011011010 01001111001000
00110101100001010011001001100101 00100111110001100111100111111010 01010011110011
01110111011111111101001110011110 10011111000110100101110011010110 01011000101111
11011010000001100010111110010101 10110000010000110111100100001011 01011101101010
01100111001101100010110010011101 11110000100000110111110001011001 00000101101010
00001101001010010101001000101110 00111101101000000101010110111100 00001010100010
10110001010010011110110101011111 10001110001011100100110000101111 00001110110001
11100100001110001100101000110001 00111101010011011011110011000001 00010100001011
00101111001111111011111000011000 00001110101010100110101111101101 00011010111111
01010001101001010111110011101000 01001101110110111110110101111010 00011111011000
00101000110010110011010001010111 11001111111101110000010001101011 00100011101111
00001100100001011000101101100101 00000111001110011100110101001101 00100110011010
11010110100011110001100111100101 01100001001000100101001101010000 00101101001011
00010110010100000110110011011011 10100100001010101100000001110101 00110010111001
00100010001111100111110001101111 11110100000100100101000110111011 00111000101110
11100011101110001100110101101001 00110010101101100101000101011011 00111101101011
00101010101110100110001001000101 10111110101011101000001110010001 01000001111000
01110110001100110110011001111011 01001011111100111100001100110001 01001000001010
00010101100001110011100011010001 10111010011110011010011010101011 01001101010001
01101111011011000011111001101011 01110111010011100111010100000111 01010000010010
10000110011001100010110110110010 11111001001101000111110000111001 00000101101101
01101011000100110100010110001010 10110011001001111010110100110110 00001010000101
01110111100011111000100001100001 11110011000000010010010001101011 00001111111101
10001101010101110110101011111000 01010010111001101100011001011100 00010110111111
01110010000001010101011101010111 01010101000100100011000100010101 00011001010001
10100001011011100010111101100101 10001010110000011010111101010101 00011101001011
01101000111001101101001101011111 00010001000111111111011001100100 00100010010001
10010100101101101101100111111000 01111001001101011111110111000110 00100110000011
10111001110110110100011011100010 01011010010100010101100100000001 00101101100000
01101111101001010111100000100101 11011000100010001111001111101000 00110100100100
01010001000100110011111011011001 10100011101011100101101000000011 00111100000011
10111001111000101100111101000110 11000011101001110001011101000011 01000000000011
01110101011100101111101111010010 11000011010011000010001111000110 01000101011011
00100000010101101100100110110111 10011110011101111011010000000010 01001011000100
00001110000000111011111000001101 10000010111111011110000011101110 01010100110101
10101000011110010101110000100111 00010100000001011110001000001011 01011011011111
11000010001010111111010101101011 00001001101000101100010101001001 00000110000010
10001111000010010010110101110100 10011001100110011100000110101110 00001011101010
10000010101100010010000100101011 01000001100111010010110111100110 00010000000110
11101010101111110010010101101101 01111010010101000101101100011001 00010101101011
00000101001011100110100100010001 01010111000011100111000110000100 00011001011000
01000010000011001000101100011111 00100110001100111111101011011010 00011111000101
10111110111100111000001010011000 10001110010100111101101111010100 00100100101010
01000110110000101110111100010010 00100000001111101001110010111001 00101011001110
10100100110000000010011010000111 01001101011000100111010000101011 00110000101101
00100010101101010111110100011101 01010111011011101100001000010101 00110011110110
01101111010111001111010110101011 00010011110010001100100100000101 00111010010000
10010100010110100000010110111000 11101101011010110010001111111011 00111101011011
00101110001100110010110000011111 01101101100011111000010001001100 01000001111011
00111111000100001011110000100101 00010001011000101110001111001100 01000111001001
01011111101011011011110000010000 11101011100001111101110011111110 01001110001001
10110100100010101001101100111011 10001101110110110100110001111110 01010010010011
10010100010110000100111010100110 00000101010101001001100110101000 00000011100000
01010111110001000110011001100001 11011100001100011101100101111000 00001010000010
00001100110001010001010010011000 01110101110111111110010000111101 00010000110000
01001111111000111110011000001100 11011110000100100001000110010111 00011011110000
00001111100001101111110101000001 00011010101101110110001000100011 00011111100101
00010100011011001001110100010110 11011110111101000111100100110000 00100101110101
00110110010111011011101111010001 01101010001110111010100001111000 00101000110111
01000000111100001100010010011110 11010101101001010001100100110011 00110000101101
10001110001101011000101001011001 11111010100111010111011011001011 00110110000111
10111100010111100011111110111011 11110011001001111110110111011100 00111011000100
00011101111101000101100010100110 00101010011011001110101110010011 00111111111111
10100000101011001000001111010100 01100011110010111100111110011100 01000011011111
00101010011001011011111010110101 00011100010101110011010010111010 01000110001010
11110000100111001000011110010001 11001010111011101011000100000010 01001010111011
11010010010101011110111110001001 10010100110001101101110111100001 01001111010100
10101010100011111100001111100010 10111111000001010110001101010000 01010101100101
11100010110011100101011001111011 10010011100111010001010001011000 00000011100101
00100000101000011000000101101010 10011111010010100110100111011100 00001001000101
10010100010010111000001111011111 10110100010011000011100101010011 00001100111100
01010010011101011110011110010111 00101000010010101110010010111100 00001110111001
01111100011010001000001001000000 11001010111101110111100111001111 00010100101110
11100100111101110001100101011111 10001110100001001001100011101001 00011100000000
00100010000110011011000010010011 11100010000111001010010101011001 00100000001000
00001011110101011110011000100011 10110100010111100010100111001011 00101010001101
00011111001000100001010101011001 11010001110111010100011100111101 00110001001000
01110101110111100100111000101111 10000011011010100011010010111010 00110101101111
10000001011110010001100011010111 10011010000110001010100000001100 00111101000100
00100000000001110110000101100100 11111110101101001000000110100010 01000100101101
01110111100010111000010100100011 01011001001011111010001110001100 01001000101110
11010110010001100111011010000110 10111000001001001111101011111111 01001101101011
11110111000000100001000100000111 00111011001011000001101101010100 01010010101000
00101111001001110001000111011101 01101101110111010111011010000101 01011001011001
00000001110111001011011110010101 11011101110101111000000100111111 00000101101101
00101101111110110110110011001011 00101100011010101101101100110100 00001100000101
01001001001001011000100001110110 10001000001110000000010110011110 00010000000010
10110001101111010100110110011110 00010100101010111000000100001010 00010101111001
01100011000111111110101010110100 11111110000000111011110000010111 00011011111011
01111001010000000010111111010011 10011110101011111011011001100101 00100010000100
11110100100110101101110001000011 11010011110100100110001100000100 00100110010101
11100000111111001110110011010000 00101001101101011010111101100011 00101100111101
10110110110000010000111101111010 10011100101000011110100111010011 00110010101010
10001000001101111001001101001111 01011010010101111111001010011011 00110110100011
00101011110010110011000111001011 01011100010100110111111011111001 00111011000111
10100101000001011100011101000000 10011101110100100001100010010010 01000010011101
00001000111010100100101101100110 00100001110101111101101101011100 01000101100011
10001011110000011110100011000100 01100010000110110111110101111010 01001011100111
01010001111000011001010011000111 01100011100101000010101000000110 01010001110001
11010010001100111101100000011100 01011011010110100000000000110110 01011000000001
11010101110010011000010100010101 01100110010000110101111001011010 00000101100001
00010010010010110010101110100100 01110000011101100110111001101000 00001001101001
00010011111111110100001010100010 00001011000110110010110000111000 00001111010101
11000111000111000110100100010001 00111100110100101101000011111101 00011001101001
01110011001111110101010110000011 00101110001011011111101001110011 00011101110101
11010000111011010000110111101111 11011001101111011110110000001101 00100101101111
10001101001000010011000101010000 10001111101110110101000010101001 00101010000011
00110111001001010100011001000000 00000011001000100111100010111101 00101101101001
10111100001001100010001010111011 11111000010111111100000101100110 00110011010010
00010001000110110111001010100010 01101000000011010010010011010011 00110110110110
10011110100011101000110001011111 00111100111010100101011011011011 00111100100110
11101010101111111001100010010011 01111000001000100111111000000011 01000011011111
01011101010110011101011110101010 10000011010000101100000010001100 01000101010001
11111111110001011101010111010011 11001001101100011011100110110010 01000111011000
00101001001011010100100111101010 01111011001010110100100011101011 01001000101110
11011100111011100001111111000000 10100001101010001101011110111000 01001101101111
00101110101000000000001001111101 00001110011010100111001100010110 00000100101110
10010001111010011010000111001000 01101011000001001111011000110001 00001100100101
10010010101010011100010011110101 11111110011101110111000001100000 00010010101100
10110100000110010010010111101100 11101110100110001010000000111011 00011010010001
01001100001011000101000110000010 01011010100101000000100010010111 00011101100101
00110010000111111010110100000100 00101101001010011101100010101110 00100001001001
10101111110000101110000110100111 11101111000011100011101000011110 00101001101101
11111111011111001110111100101000 10001011100011111101110001000000 00101100011111
00110110110000011101100100000100 10011011101011110010011011100011 00110100101000
11110110011001111110100001100010 00011110100000101001010000010101 00111010111100
01110001100010011011010011000011 01110011010100000100101010110100 00111101110000
10100001001100010111000011010000 10000001101001000100011111111000 01000001010100
00011000101011001010010101100110 01110000011010011001111101110111 01000100000110
00011001010000101100100000010110 11111111100101101101001100001111 01001001010010
11000010011101111000000000110010 00101001011100011000011110100011 01001101101001
00101000010110101000011010001111 01101001000101101100001100100001 01010010011001
00101000011101010101001011010010 10100010111100111100000000101101 00001000001011
00101111000110111100010011110010 00111000100110011101110101110001 00001100101100
01110110101110001000111111001110 11000111010110001110000111100010 00010001000011
01001100000100101111000010001000 11101001011101011101011101011000 00010110001100
01100110010100011101000110000110 10111001011001000000101111000111 00011011111001
10110111011101000011010111010000 00101010100111001010011000111001 00100010110110
10010011001101001100001001000101 01100011110010011011111111011100 00101000010101
00100011111000110011110111110101 01100001100101011101010010011100 00101110010001
10110101100110010000000010110000 11011110001000110110000010001111 00110010110001
00011010010101010100000100001010 10110100010010001101000111111001 00111011010111
10000001010100000001101011110110 10001100010001101101000110000100 01000000010101
01000011111101001110111100111100 01100001111000111100001110101100 01000011100000
00011111000100010101101001111100 01100000000111011111100011001101 01001000011100
01101010011001010001110011101011 11110001010010010100000011010011 01001011111011
01100001000011000001001010010000 11001010110000001111011111001110 01010100111011
01100110101101000000110110111111 00110111101000101011100001001101 01011010011001
01100111100101101101011101001101 00100010010001000000001011110111 00001000010110
11110011011110011001100101111111 11000011110101100101101011001001 00001100101100
10111000000111001001000101100101 01001111000100100101110110010101 00010000000011
01110111110010000100001101100010 10111001010110110011011101111001 00010011010101
10101111010001101001101011010111 11100011100011001111100110010100 00010111110001
10011101100000110110000111111010 11001000110110001110000110010110 00011101010101
10000101100110100100000010011000 10000101001110111101110111100111 00100010100000
11101001010000101111100100011001 01000111101011001000100001000001 00101001000101
10010010111111101010011100010101 01010111101101101011110100011101 00101011100110
00000101001001101011101000110011 10000010000010101000000001011100 00101111100010
11111100000000010000011001011111 11111100111101000111100101100000 00110101001001
11010110000010011000000100010010 00010101010010000000011000110001 00111011100011
00111011001100100010110111100110 10010100100000010000010110111101 00111111011100
00110001111101001100001110101011 10110111010100001000110110011110 01000101001001
11010011000110011100001101010011 01100110111001100001111100100111 01001101010011
11110111110001111101000010110111 00111100110101111110101100111010 01010010110110
10011100001001110000001000111001 11111100110001111111100010001101 00001001001010
01110101000010100000000001110110 11000000100011000101100111001101 00001111000111
11001101010111011111011100110011 11011011011000010011011110110110 00010100011100
01111101010011011001001110001000 10100101111111110000101110010100 00011010001010
11011100101001000000101000010001 00110111111111010010010000100100 00011110110101
00110110001111111110010010010111 00101010001101100000010000100100 00100100011101
01100111010111111001001111101000 00101101111110010011100110011011 00101010011000
11011111111011111010100110001000 11111010001101000001010000101101 00110001011110
10011110000011011010001111011111 10100100000011110111001011011000 00110010011110
11011010000100100000111100010100 00101001110110101100000101001001 00111011111110
01001010000101011001111001001111 11010001010111001001001010000001 01000000001010
10100100100010110100101011110110 10000111001111000011010111101100 01000010010101
01010101111000110011111101000111 01000111111010000010100001011001 01000011010001
01010001100100100001110001011110 11011110110101100010110000100010 01000111101110
01011000001011000011100001010110 01000001001010100101111110001010 01001001100010
11011111011010001010111101011010 01011010000011110011001101001101 01001111001001
01000010011111100000011111111010 00000100000101100010010100101011 00000110010011
00010100001100010001100101111100 01101001111100100100000010100000 00001011110100
01100101001011001100000000101100 10110011110101110001110110111000 00010100011100
10000000010100010111110001010111 11000000001000001111001010000000 00011000101100
11001111000010001101111010000101 10001100010101000000011000101001 00011111101111
11100101110010110001011010111111 01010010000000010100101101001111 00100111110001
00111100100010110100111111011101 01101010011001101000100011111001 00101010011001
10000011100111011001010000010001 01011010110000000111001000011100 00101100010010
00110101010110101101011011110111 00101100111111110110101110100000 00110010000010
10010011001000101000110101100010 00100111010110001111011001010110 00110110011001
00110110100100010011001001111101 00100111001100111001111010101100 00111010100001
01001010110011010111001000001011 11001010011010000011111001110101 01000000100100
11001110110000001111111100111011 00100110110100011011101101011001 01000100111111
10011011110101111000100001100000 01001000010001001101010000010110 01001010111011
10100010001011110001011010000111 11010111111011011000011010111110 01010001010101
10100010001000110011101000011011 00011110000001110101111100101011 01010100101010
11111101001100001011001111100111 00010000101011010111000111001111 00000111000100
11100011000011011000100011110000 01111100101001101100101001001010 00001110101100
10101010001001000011010010100101 01001000100110011001010001101101 00010100011011
00101010001000011100111001110001 11100100111111010101011010111101 00011101110101
11000110001111100110000011111100 00010111000010101011000010111001 00100011101011
01011100111000000111100111000011 10111111111000100011110010000111 00100111001001
01100100010111011001001010101110 00010110001100100110000100000110 00101100011011
10110100010101101101000010010011 00011110011101101110010011011011 00110000101101
10010100000011001010010111010100 00010111100101011100001010000011 00110110100001
01001010100101101001111101001101 00111000001111110110001101001110 00111001000111
00001101001001011101111001000010 11010101011001111100101001011010 00111101111101
00011011110011001010111101100000 10100100011111010011010111011010 01000101001001
11010010011001111010100100110011 00110110100100100111101111001000 01001011010011
11001000010101010111001111110101 11011111011110110111100101110100 01001110010111
11111101110001101111100011100011 11010101000010111001110000100011 01010110010110
10100100001100000000111110111100 01110001001000010011110100001000 01011010111010
00110101011011100000001010001100 10010001010110111001011100001000 00000110001000
00000011000111011000110101101001 01100011101011010101111001111111 00001010111101
11110010011100100100011010001010 01011100110010000010010110010100 00001111010100
00100100011110101111111011011111 00001010001110111010011001001110 00010100010110
00001001011111001011100010110110 11101110001001111000010010100011 00011010010111
00011110110111001111001011110000 11100000001010100010101100001111 00100110110011
11010100000111110101001010011101 00110011101011001111101010100100 00101110010000
10001101001001010010111000110101 00101110000010011110101101100100 00110011110111
10101110111010000100101100101100 10100110110001000001101011011010 00111000000010
10000000011111110100011100111001 10110111111011110000110101111010 00111100100100
11001110110101110100001100000001 11111011010001111001100111010101 01000100001011
01010010110011011100101110111101 10100111011100101000011111011111 01001000100001
01100000010110011011011000000011 11101111100111110111000011011111 01010000011000
00000101000001111001110011000101 00110001110011101111010000010001 01011000010111
11010000111011000101001000010111 11000101011111011000110010000111 01011100111011
01110110110001101100110101100001 01101101010011100101100010011001 01100001101001
01000100100110101010110101110110 01111100010110100001101010111101 00000101010010
11011100101011000111010000101101 10010011101011101111101000000010 00001001001110
11000100110010110110111001111110 10101010010111110100001101001100 00001100110001
11110110101111000001011010110110 10000111011110000111010100101011 00010011001110
00011100111000100111010001001101 11110110110110001111101111101001 00011011010101
00100011010000010101101000110101 01000001001110111100010010110101 00011111100011
11111010000000110000000111100110 01011000011011111010100110101001 00100111010110
01111110010011010100110110000110 00101100110111011110000100010111 00101110111011
10100100110100101001010010101001 10111101101110101111001010000100 00110001101111
01111011000010001010011101011111 10110000100111110001111101011100 00110111000110
10010010111001100010011000110001 01101001101100010101000101001100 00111001101010
11000001100010101111110000011000 01010010101110111010101110011010 00111111011101
01001001010110000001101111101101 11010001001000101101011101010011 01000111110001
00010001101010001010110110000100 01111100011100111010100011101011 01001011111101
10001011000000111001001010100001 10001010101001001110011100010101 01010010000000
00011110010110111111110001011000 10100001100010100110110110011111 01011000001000
11010101001100010000100010001001 10000011000111000001010100100101 00000011011000
01110010110101001110100110110101 00000100011100110000111101001110 00001011101000
10110010111111101000110111110101 01001110110101100010100101101111 00010001011110
11011011111111011111110011111101 01000001111101010100100010101111 00011000000010
10010111000001000010001011101000 01100000000111001000011100000001 00011110011101
00010000100100111010011110011001 00000111100100000100110010000101 00100000011000
10001011011001110111000000010010 01110100011100000001110100101110 00100010100111
10001001111010111011100001010010 10001100001010010001001011110011 00101010110011
11001010011110001010011011100100 11101100100011111001100010011011 00101101000011
01010101100111001101011010010001 00100010101101111111010111011000 00101111110111
10111110001111010101010101100010 01001100001111011110001101000110 00110100010011
11101101101011001011110001010010 11010111011101110100010100111111 00110111101000
00101100011011010001011110111101 00111010101001101101010101001010 00111101100000
10010000111011001110111101010010 10010001000111010010010010101010 01000101010011
10110110110011000110110011000011 00110110111100110000000100001000 01001100100000
11001110111001001000001001110011 10101000010100011100101011000110 01010001110100
00101101100000000110000111000110 01100111100101111100001000111001 00000100111111
10011101111001010100100010000011 10100010010101111101011000001100 00001011010111
10111010111100111110101111110100 11000111110101010110001100100111 00010001010111
11110001101011000011010101010101 10100100001011111100010001000101 00010111000000
10100100101000011000101111001001 01011100001111011110101101100101 00011100110000
11100000010010110111011001011101 01110010101000011000101001101101 00100000011000
00011011111101100000110111110101 01101010111101110000110001010101 00100100001001
10101011000110110010111001000000 10100010001101000001100101011110 00100101011110
10000111001100000000011100101110 00100100000111000010111101101010 00101000111001
01100000110001110010110100110010 01000110010101011100011010110011 00101111011111
10101101100111001001101110010011 00110010101010110010110010001011 00110011100000
11110100101001111110010111111010 11010100100001101110110001010100 00110111001110
01000111000110010000110100011100 11010011000101001011010111000000 00111110101011
01010010010010010101110001111101 00001010010111001110010100011011 01000011110001
10011101010110011011000000011010 01100011011110011100100101011000 01000110100010
01110001000011000001111000011101 00011001000011011001001001111101 01001011001111
01111111010111011100010010000000 01100100101100101110010100100110 00000011101011
11010010000010000010001111010010 01110110100000100100000010100100 00001000001100
01000010011110100100000000100000 11111101100001100011111110001001 00001100111101
01001111010100001001010011001111 11001111110111101011101111011100 00010001111111
01001000100101111001000110010110 10101000111100001011110001001110 00010110101011
01111010001111111001011011011010 00110101111110001101000111101011 00011011110101
00100000010101010110111001110010 01001111001110001110011011110010 00100000111001
11011111010010101110001111110011 11111101011100001011111110111010 00100011011010
11011110011101011011111111000011 11100100001101010010111000001101 00101001100111
10111110110101100100111100101001 00111100000101000001010010101001 00110001100110
00111000000101001010100011010010 00111111011101111000110101100011 00110101011010
01111100000111100001111011110001 01010100101000000100111001001110 00111011010111
01110111010100001001111000001101 00101011100001101001110101101101 00111110111010
01100000111001111110011110111001 00011000110111101010001100010101 01000011110011
00100001010001110011110111001001 11011100110110001011100011010100 01001011000101
10100101001101110101110011010101 00110000000111101110100001000011 01010001110001
11000111101000111100000001010011 10010010110011101111110000110100 00000010111011
10101010010111010101000110110111 00101111000111110000110101001101 00001000100010
10100110001011010000001001011110 10010011100100011001010100000110 00001110000100
01111011010110001010011100011000 10010000100010011101100111110100 00010011011000
11111000101010100111100111011100 11110110101001110100010100010001 00010111011100
01011100010110001100111100110011 10111100001001011011000000101100 00011010010101
00010011000101111110100000010000 01100001011111111011001011111010 00100001101011
10110111111111111000111100011011 10110001110101000101010101100111 00100100100010
01100010111000100011111000001010 00111110001011010000000100110100 00101001100010
01111001100011000011000110111010 00001101011000101001101001100101 00101110110110
01111010111101110010100001001111 10111111101000011100110001010111 00110011111101
11000000110100101110101100100000 10100100010101100101111001011010 00111001011100
01100011111100101000001111000111 10001111101111101010110101100000 00111101001101
01010010001000110100111101000001 00110100011001110010111001001111 00111111011110
10101101010010011011010011111101 11110101110010100111001001101001 01000101111101
11111010010011011001111110101100 11100001101101101101000011100010 01001001100110
01101101100010000011010010011101 11101010010001110011001010111000 00000011011011
01011111011111001001011101011011 11100101111111011010000000110010 00001000010100
01011100110111001110111010110111 00101010111000010100101110101010 00001011111011
11101010110101111100111011000101 00000101010101001100101100110100 00010011110111
10000101011101111001111000101001 01101110010101010110001011111101 00011001000000
00101011000100100101001101001000 01101000110100100101000001001000 00011101000000
11010101000000101010010001010111 11001000111100100001000111111010 00100101110011
10011100100010100111101110001111 10101100101110011101011010010010 00101000010000
10001011010000101011000001110000 11100000001101111000101101100001 00101010100100
10011001100111011101011110000011 00100110010110111100100011110010 00101111010111
11110010111000100100000000011011 11111000011010001010100111001101 00110101110010
10011101010010110101010000101110 10110101010101100100001000100001 00110110110100
01101111010101000111111111001100 01010101001010000110100110001110 00111001001110
01110001000001110011110011000110 11100011101110000011101001101110 00111111001011
01000101001110110101010100110100 10010011001100111010100100010100 01000010010101
01000101011011101110011010100111 10000110011001011100000000100101 01000110000111
